procedimento,nivel,data,tempo,instrumentos,pontuacao,falhas,notas
laparoscopia,3,09/01/2024,2h,"bisturi, pinça, cauterizador","{'precisao': 8, 'tempo': 7, 'uso_instrumentos': 9, 'geral': 8}",Demora para cauterizar.,Precisão pode melhorar.
colecistectomia laparoscópica,2,10/01/2024,1h 30m,"bisturi, pinça, grampeador cirúrgico","{'precisao': 6, 'tempo': 5, 'uso_instrumentos': 6, 'geral': 5.7}",Sangramento excessivo devido a má manipulação.,Deve revisar técnicas de sutura.
cirurgia endoscópica do joelho,4,12/01/2024,3h,"endoscópio, shaver, grampeador cirúrgico","{'precisao': 9, 'tempo': 8, 'uso_instrumentos': 9, 'geral': 8.7}",,Ótima precisão e controle de tempo.
laparoscopia,3,14/01/2024,2h 10m,"bisturi, pinça, cauterizador","{'precisao': 7, 'tempo': 6, 'uso_instrumentos': 7, 'geral': 6.7}",Atraso no controle de sangramento.,Controle de hemorragia deve ser aprimorado.
cirurgia endoscópica do ombro,1,15/01/2024,1h 50m,"endoscópio, shaver, pinça","{'precisao': 5, 'tempo': 4, 'uso_instrumentos': 5, 'geral': 4.7}",Posicionamento incorreto do endoscópio.,Precisa melhorar a coordenação entre instrumentos.
colecistectomia laparoscópica,2,18/01/2024,1h 40m,"bisturi, pinça, grampeador cirúrgico","{'precisao': 7, 'tempo': 7, 'uso_instrumentos': 8, 'geral': 7.3}",,"Melhor desempenho, boa recuperação."
laparoscopia,4,20/01/2024,2h 15m,"bisturi, pinça, cauterizador","{'precisao': 9, 'tempo': 8, 'uso_instrumentos': 9, 'geral': 8.7}",,Excelente controle e precisão.
cirurgia laparoscópica de hérnia inguinal,3,22/01/2024,2h 5m,"bisturi, pinça, cauterizador","{'precisao': 8, 'tempo': 6, 'uso_instrumentos': 7, 'geral': 7}",Movimentos imprecisos ao manipular a pinça.,Melhorar controle em espaços reduzidos.
laparoscopia,2,23/01/2024,1h 45m,"bisturi, pinça, cauterizador","{'precisao': 5, 'tempo': 6, 'uso_instrumentos': 4, 'geral': 5}","Ação tardia ao usar o cauterizador., Erros repetidos ao segurar o bisturi.",Faltou agilidade e precisão.
cirurgia laparoscópica de apendicite,4,24/01/2024,2h 30m,"bisturi, cauterizador, trocater","{'precisao': 9, 'tempo': 8, 'uso_instrumentos': 9, 'geral': 8.7}",,Excelente precisão e uso de instrumentos.
cirurgia endoscópica da coluna vertebral,1,25/01/2024,3h,"endoscópio, bisturi, pinça","{'precisao': 4, 'tempo': 3, 'uso_instrumentos': 5, 'geral': 4}","Desorientação com o endoscópio., Muitos erros ao manipular a pinça.",Precisa revisar fundamentos de uso de endoscópio.
cirurgia laparoscópica de vesícula biliar,2,26/01/2024,1h 55m,"bisturi, pinça, cauterizador","{'precisao': 6, 'tempo': 5, 'uso_instrumentos': 6, 'geral': 5.7}",Atraso em realizar a incisão inicial.,Agilidade precisa melhorar.
cirurgia endoscópica do quadril,4,27/01/2024,2h 20m,"endoscópio, shaver, pinça","{'precisao': 9, 'tempo': 9, 'uso_instrumentos': 9, 'geral': 9}",,Desempenho excepcional.
colecistectomia laparoscópica,1,28/01/2024,1h 40m,"bisturi, pinça, grampeador cirúrgico","{'precisao': 5, 'tempo': 4, 'uso_instrumentos': 5, 'geral': 4.7}",Erros de posicionamento do grampeador.,Necessita mais prática com instrumentos.
